ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
41164-41164;1306260;119;20170116;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/41164-savon-de-marseille-en-copeaux.html
36821-36821;1306250;119;20170116;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/36821-pierre-multi-usages-blanche.html
4928-4928;791245;119;20170116;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/panier-a-buche/4928-panier-a-buches-papillon.html
1471-1471;1303578;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/fruit-et-legume-artificiel/1471-pomme-vert-brillant-o-22-cm.html
3278-3278;1410288;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3278-photophore-porte-bougie-feuille-h-69-cm.html
50996-50996;1456364;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/50996-sac-a-lunch-isotherme-rosa-je-suis-rose.html
1405-1405;1296587;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/1405-boite-en-metal-apero.html
1819-1819;1385244;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/coussins-et-plaids/plaid/1819-plaid-creme.html
3430-3430;1434235;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3430-roses-roses-artificielles.html
3233-3233;1414704;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3233-magnolia-creme-effet-glace-36-cm.html
32920-9965;1320751;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/32920-recharge-parfum-goatier.html
32901-24625;793304;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/bougie-non-parfumee/32901-bougie-cylindre-o10-cm.html
2626-2626;1410327;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2626-set-photophores-et-plateau-filou.html
2624-2624;1410325;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2624-photophore-boule-filou-o-8-cm.html
2625-2625;1410326;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2625-photophore-boule-filou-o-13-cm.html
2627-2627;1410328;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2627-photophore-boule-avec-anse-filou-o-18-cm.html
1914-1914;1327405;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/1914-chandelier-victoria-h-105-cm.html
5138-5138;772579;119;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/5138-bouteille-photophore.html
32311-27445;874222;119;20170116;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32311-boule-de-graisse-nature.html
32551-24688;803561;119;20170116;https://www.jardiland.com/animaux/reptiles-et-insectes/soins-et-entretien/sable-et-substrat/32551-jbl-terrasand.html
32543-24630;796390;119;20170116;https://www.jardiland.com/animaux/reptiles-et-insectes/alimentation/boite-et-lyophilisee/32543-jbl-nourriture-tortue.html
42198-42198;538854;119;20170116;https://www.jardiland.com/animaux/oiseau/hygiene-et-soins/fond-de-cage/42198-sable-vita-sandy.html
935-935;1252470;119;20170116;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/cage/935-cage-rekord-3-1.html
3526-3526;538589;119;20170116;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/cage/3526-cage-pour-oiseaux-exotiques-charlotte.html
42197-42197;538531;119;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42197-patee-ravivant-la-couleur-100-g.html
42196-42196;538530;119;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42196-patee-fortifiante-au-miel-100-g.html
42195-42195;538527;119;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42195-patee-deelevage-100-g-aux-oeufs.html
42191-42191;870211;119;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/complement-nutritionnel/42191-millet-en-grappe.html
32273-58712;941796;119;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/32273-menu-prestige-grande-perruche.html
32453-14921;1452918;119;20170116;https://www.jardiland.com/animaux/poisson/entretien-et-soins/produit-pour-l-eau/32453-tetra-crystal-water.html
43359-42720;544394;119;20170116;https://www.jardiland.com/animaux/poisson/entretien-et-soins/produit-pour-l-eau/43359-sera-baktopur.html
32465-29865;957324;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32465-tuyau-aeration.html
32488-27504;875398;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/eclairage/32488-tube-high-lite-day.html
53392-53392;678392;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/53392-siphon-pour-vidange-d-aquarium.html
3769-3769;543867;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/3769-jbl-gant-de-nettoyage.html
48914-48875;917517;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/filtre-interieur/48914-filtre-interieur-superclean.html
32536-29889;957387;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/32536-epuisette-maille-fine.html
32536-29888;957386;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/32536-epuisette-maille-fine.html
54385-54353;739271;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/54385-dose-api-crystal-3-1.html
54385-54352;739270;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/54385-dose-api-crystal-3-1.html
5517-5517;957338;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5517-diffuseur-d-air-boule-3-cm.html
32530-8066;1253174;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/32530-charbon-super-actif.html
32531-15318;543748;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/32531-charbon-de-filtration-actikool.html
32484-15004;537701;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/eclairage/32484-ballast-visilux-2-tubes.html
32485-15001;537697;119;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/eclairage/32485-ballast-visilux-1-tube.html
1631-1631;1328643;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/1631-plante-artificielle-tropic-large.html
1063-1063;1253924;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/1063-decor-sunny-plants.html
651-651;1252870;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/651-decor-pour-aquarium-diffuseur-boudha-bambou.html
1635-1635;1328665;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/1635-decor-pour-aquarium-bambou-algue-vert.html
1529-1529;1307275;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/1529-decor-pour-aquarium-4-colonnes-nano.html
5414-5414;958027;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/5414-decor-fleur-amazone.html
53663-53663;1444840;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/53663-decor-corail-colore.html
53679-53679;1438168;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/53679-decor-corail.html
5774-5774;958000;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/5774-decor-composition-sea-grass.html
5775-5775;958001;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/5775-decor-composition-eucalyptus.html
5777-5777;958004;119;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/5777-decor-composition-epee-couleur.html
54624-54624;1252404;119;20170116;https://www.jardiland.com/animaux/poisson/alimentation/pour-poisson-d-eau-chaude/54624-tetra-pro-poissons-d-ornement-vegetable.html
31809-11906;1374716;119;20170116;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/laisse/31809-laisse-pour-chat-lame.html
31801-15213;542912;119;20170116;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/laisse/31801-laisse-pour-chat-carnaval.html
40935-40935;1420292;119;20170116;https://www.jardiland.com/animaux/chat/jeux-et-jouets/40935-souris-telecommandee.html
31770-12374;1386353;119;20170116;https://www.jardiland.com/animaux/chat/arbres-a-chat-et-griffoirs/arbre-a-chat/31770-arbre-a-chat-twist.html
31766-23914;730574;119;20170116;https://www.jardiland.com/animaux/chat/arbres-a-chat-et-griffoirs/arbre-a-chat/31766-arbre-a-chat-draco.html
31766-23913;730573;119;20170116;https://www.jardiland.com/animaux/chat/arbres-a-chat-et-griffoirs/arbre-a-chat/31766-arbre-a-chat-draco.html
1804-1804;1336279;119;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/soin-de-toilettage/1804-shampooing-demelant-pour-chat-et-chaton.html
1177-1177;1281510;119;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/bac-a-litiere-et-maison-de-toilette/1177-maison-toilette-cat-mice.html
31823-10931;1369763;119;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/bac-a-litiere-et-maison-de-toilette/31823-maison-de-toilette-cathy.html
5849-5849;974148;119;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/litiere/5849-litiere-magic-clean-2-mois.html
31828-12877;1398775;119;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/soin-de-toilettage/31828-ciseaux-coupe-griffe.html
31817-7853;1248172;119;20170116;https://www.jardiland.com/animaux/chat/gamelles-ecuelles-et-distributeurs/gamelle-et-ecuelle/31817-ecuelle-ceramique-cat.html
2289-2289;1373563;119;20170116;https://www.jardiland.com/animaux/chat/gamelles-ecuelles-et-distributeurs/distributeur-d-eau-et-croquette/2289-cartouches-pour-fontaine-sense.html
31725-6047;1002503;119;20170116;https://www.jardiland.com/animaux/chat/alimentation-et-friandises/croquette-pour-chat/31725-science-plan-feline-sterilised-cat-mature.html
40900-40900;1408383;119;20170116;https://www.jardiland.com/animaux/chat/alimentation-et-friandises/boite-et-sachet-fraicheur/40900-royal-canin-urinary-care-x-12-1.html
59649-59649;868527;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/hygiene-et-soins/soin-de-toilettage/59649-shampooing-pour-lapin.html
2898-2898;1403698;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/hygiene-et-soins/litiere/2898-litiere-confort-bois-nature.html
53272-52975;1311840;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/cage/53272-cage-rabbit-greensun.html
5329-5329;869970;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/cage/5329-cage-pour-lapins-et-cochons-d-inde-cachou-plus.html
5445-5445;878135;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/foin-et-fourrage/5445-foin-excellence.html
32592-28791;920417;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/foin-et-fourrage/32592-foin-a-la-carotte.html
42211-42211;539045;119;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/friandise/42211-bonbino-s-fromage-rat.html
1024-1024;1336281;119;20170116;https://www.jardiland.com/animaux/chien/hygiene-et-soins/soin-de-toilettage/1024-shampooing-anti-odeurs-pour-chien.html
5750-5750;957283;119;20170116;https://www.jardiland.com/animaux/chien/hygiene-et-soins/soin-de-toilettage/5750-ciseaux-de-toilettage.html
32122-26277;842297;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32122-pull-basic-pour-chien.html
32122-26272;842292;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32122-pull-basic-pour-chien.html
32126-13978;1423799;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32126-polaire-pour-chien-wouapy.html
32126-13977;1423798;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32126-polaire-pour-chien-wouapy.html
32126-13976;1423797;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32126-polaire-pour-chien-wouapy.html
50853-50526;1405244;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/laisse-pour-chien/50853-laisse-retractable-cordon-new-classic-bleu.html
32103-55448;743670;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32103-imper-basic-pour-chien.html
32103-24328;743682;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32103-imper-basic-pour-chien.html
32103-24322;743676;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32103-imper-basic-pour-chien.html
32103-23866;743666;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32103-imper-basic-pour-chien.html
32059-11712;1372233;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/harnais/32059-harnais-pour-chien-pois-xs.html
32047-28086;904218;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/harnais/32047-harnais-pour-chien-camouflage.html
62915-7791;1256764;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/harnais/62915-harnais-nylon-reglable.html
32004-13307;1403919;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/accessoires/32004-harnais-de-traction-pour-chien.html
32004-13306;1403918;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/accessoires/32004-harnais-de-traction-pour-chien.html
32004-13229;1403915;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/accessoires/32004-harnais-de-traction-pour-chien.html
32002-13301;1403906;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/accessoires/32002-harnais-de-randonnee-pour-chien.html
32003-13302;1403908;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/accessoires/32003-harnais-d-utilite-pour-chien.html
32017-8148;1256606;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32017-collier-pour-chien-strass.html
32036-11776;1372419;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32036-collier-pour-chien-en-cuir-pique-noir.html
32036-11773;1372416;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32036-collier-pour-chien-en-cuir-pique-noir.html
32033-11729;1372304;119;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32033-collier-pour-chien-en-cuir.html
32186-6095;1016491;119;20170116;https://www.jardiland.com/animaux/chien/jeux-et-jouets/jouet-en-caoutchouc-et-latex/32186-jouet-pour-chien.html
32176-7288;1225084;119;20170116;https://www.jardiland.com/animaux/chien/jeux-et-jouets/corde/32176-balle-tennis-pour-chien.html
32190-6590;1015063;119;20170116;https://www.jardiland.com/animaux/chien/jeux-et-jouets/jouet-en-caoutchouc-et-latex/32190-balle-pour-chien-souple-geen-purple.html
32242-10629;1350491;119;20170116;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/tapis/32242-tapis-dehoussable-feria-105-cm.html
32225-10622;1350467;119;20170116;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/coussin-et-matelas/32225-coussin-plat-feria-bleu.html
32219-23532;716324;119;20170116;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/corbeille/32219-corbeille-pour-chien-siesta-deluxe-6-1.html
32219-23526;716314;119;20170116;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/corbeille/32219-corbeille-pour-chien-siesta-deluxe-6-1.html
50111-50111;1443646;119;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/friandise-bucco-dentaire/50111-stick-o-dent-puppy-x7-1.html
